N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
177	;(Martes)2026/05/26	;19	;Aumentar por171.4%	;Disminuir por13.6%	;16	;Aumentar por300.0%	;Disminuir por5.9%	;292	;Aumentar por356.3%	;Disminuir por3.9%	;152	;Aumentar por360.6%	;Disminuir por12.1%	;2399	;Aumentar por128.7%	;Aumentar por5.5%	;2532	;Aumentar por127.3%	;Aumentar por2.2%	;97	; --%	;Aumentar por185.3%	;99	;Aumentar por1550.0%	;Aumentar por130.2%	;
178	;(Miércoles)2026/05/27	;19	;Disminuir por5.0%	;Aumentar por58.3%	;16	;Disminuir por15.8%	;Aumentar por45.5%	;306	;Aumentar por31.9%	;Aumentar por5.5%	;164	;Aumentar por41.4%	;Aumentar por5.1%	;2330	;Aumentar por11.8%	;Aumentar por2.6%	;2504	;Aumentar por16.1%	;Aumentar por2.9%	;87	;Aumentar por480.0%	;Aumentar por171.9%	;104	;Aumentar por352.2%	;Aumentar por160.0%	;
179	;(Jueves)2026/05/28	;23	;Aumentar por15.0%	;Aumentar por4.5%	;16	;Disminuir por27.3%	;Aumentar por45.5%	;300	;Aumentar por27.7%	;Aumentar por4.9%	;149	;Aumentar por12.9%	;Disminuir por17.2%	;2389	;Aumentar por7.7%	;Aumentar por3.3%	;2594	;Aumentar por10.5%	;Aumentar por4.2%	;93	;Aumentar por481.3%	;Aumentar por158.3%	;108	;Aumentar por285.7%	;Aumentar por157.1%	;
180	;(Viernes)2026/05/29	;18	;Disminuir por25.0%	;Aumentar por63.6%	;15	;Disminuir por28.6%	;Aumentar por25.0%	;311	;Aumentar por35.2%	;Aumentar por7.2%	;161	;Aumentar por34.2%	;Disminuir por6.9%	;2766	;Aumentar por29.2%	;Aumentar por16.7%	;2829	;Aumentar por22.3%	;Aumentar por9.2%	;70	;Aumentar por233.3%	;Aumentar por59.1%	;82	;Aumentar por256.5%	;Aumentar por46.4%	;
181	;(Sábado)2026/05/30	;12	;Disminuir por52.0%	;Disminuir por40.0%	;6	;Disminuir por75.0%	;Disminuir por68.4%	;203	;Disminuir por21.6%	;Disminuir por37.2%	;94	;Disminuir por36.1%	;Disminuir por48.1%	;2794	;Aumentar por31.1%	;Aumentar por9.6%	;2763	;Aumentar por19.5%	;Sin cambios	;7	;Disminuir por50.0%	;Disminuir por63.2%	;12	;Disminuir por47.8%	;Disminuir por76.5%	;
182	;(Domingo)2026/05/31	;17	;Disminuir por15.0%	;Aumentar por41.7%	;17	;Sin cambios	;Aumentar por70.0%	;141	;Disminuir por46.0%	;Disminuir por37.3%	;55	;Disminuir por66.9%	;Disminuir por45.5%	;1927	;Disminuir por19.7%	;Disminuir por25.1%	;2043	;Disminuir por19.1%	;Disminuir por24.3%	;2	;Disminuir por94.1%	;Disminuir por81.8%	;2	;Disminuir por94.1%	;Disminuir por88.2%	;
183	;(Lunes)2026/06/01	;22	;Aumentar por120.0%	;Aumentar por69.2%	;21	;Aumentar por110.0%	;Aumentar por90.9%	;282	;Aumentar por77.4%	;Aumentar por120.3%	;150	;Aumentar por87.5%	;Aumentar por167.9%	;2594	;Aumentar por12.3%	;Aumentar por47.0%	;2737	;Aumentar por9.3%	;Aumentar por39.1%	;79	;Aumentar por1480.0%	;Aumentar por1875.0%	;98	;Aumentar por880.0%	;Aumentar por880.0%	;
184	;(Martes)2026/06/02	;15	;Sin cambios	;Disminuir por50.0%	;9	;Disminuir por30.8%	;Disminuir por70.0%	;317	;Aumentar por185.6%	;Disminuir por14.6%	;168	;Aumentar por250.0%	;Disminuir por25.0%	;2406	;Aumentar por50.8%	;Disminuir por11.3%	;2633	;Aumentar por40.7%	;Disminuir por10.3%	;82	;Aumentar por8100.0%	;Aumentar por95.2%	;104	;Aumentar por3366.7%	;Aumentar por96.2%	;
185	;(Miércoles)2026/06/03	;23	;Aumentar por15.0%	;Aumentar por35.3%	;12	;Disminuir por47.8%	;Aumentar por33.3%	;300	;Aumentar por15.4%	;Disminuir por6.0%	;145	;Disminuir por2.0%	;Disminuir por9.4%	;2465	;Aumentar por11.5%	;Aumentar por3.5%	;2623	;Aumentar por10.9%	;Aumentar por1.2%	;88	;Aumentar por225.9%	;Aumentar por158.8%	;88	;Aumentar por166.7%	;Aumentar por183.9%	;
186	;(Jueves)2026/06/04	;19	;Disminuir por5.0%	;Aumentar por18.8%	;7	;Disminuir por63.2%	;Disminuir por36.4%	;268	;Aumentar por15.0%	;Disminuir por11.6%	;136	;Aumentar por9.7%	;Disminuir por24.9%	;2529	;Aumentar por18.0%	;Aumentar por4.3%	;2688	;Aumentar por19.8%	;Aumentar por6.4%	;72	;Aumentar por350.0%	;Aumentar por111.8%	;85	;Aumentar por102.4%	;Aumentar por51.8%	;
187	;(Viernes)2026/06/05	;23	;Disminuir por14.8%	;Sin cambios	;20	;Sin cambios	;Disminuir por4.8%	;303	;Aumentar por35.3%	;Disminuir por4.4%	;155	;Aumentar por11.5%	;Disminuir por3.7%	;2961	;Aumentar por37.1%	;Aumentar por21.0%	;3026	;Aumentar por29.9%	;Aumentar por15.0%	;72	;Aumentar por188.0%	;Aumentar por125.0%	;93	;Aumentar por151.4%	;Aumentar por190.6%	;
188	;(Sábado)2026/06/06	;17	;Disminuir por5.6%	;Disminuir por10.5%	;17	;Aumentar por70.0%	;Aumentar por21.4%	;229	;Disminuir por13.9%	;Disminuir por22.4%	;97	;Disminuir por34.9%	;Disminuir por43.3%	;2897	;Aumentar por36.3%	;Aumentar por5.7%	;2881	;Aumentar por25.4%	;Aumentar por2.9%	;4	;Disminuir por81.8%	;Disminuir por88.2%	;10	;Disminuir por63.0%	;Disminuir por73.0%	;
189	;(Domingo)2026/06/07	;12	;Disminuir por55.6%	;Disminuir por25.0%	;8	;Disminuir por42.9%	;Disminuir por38.5%	;118	;Disminuir por47.8%	;Disminuir por45.9%	;66	;Disminuir por52.2%	;Disminuir por36.5%	;1876	;Disminuir por20.1%	;Disminuir por36.7%	;2123	;Disminuir por14.2%	;Disminuir por29.4%	;2	;Disminuir por86.7%	;Disminuir por50.0%	;6	;Disminuir por76.9%	;Disminuir por40.0%	;
190	;(Lunes)2026/06/08	;20	;Aumentar por66.7%	;Aumentar por33.3%	;10	;Aumentar por42.9%	;Disminuir por16.7%	;318	;Aumentar por77.7%	;Aumentar por165.0%	;175	;Aumentar por98.9%	;Aumentar por182.3%	;2624	;Aumentar por24.2%	;Aumentar por25.5%	;2888	;Aumentar por30.7%	;Aumentar por18.5%	;98	;Aumentar por1533.3%	;Aumentar por3166.7%	;91	;Aumentar por810.0%	;Aumentar por1416.7%	;
191	;(Martes)2026/06/09	;14	;Disminuir por6.7%	;Disminuir por33.3%	;10	;Disminuir por37.5%	;Disminuir por37.5%	;319	;Aumentar por232.3%	;Disminuir por8.9%	;170	;Aumentar por277.8%	;Disminuir por20.2%	;2497	;Aumentar por80.0%	;Disminuir por8.8%	;2646	;Aumentar por76.3%	;Disminuir por12.2%	;91	;Aumentar por9000.0%	;Aumentar por175.8%	;98	;Aumentar por2350.0%	;Aumentar por151.3%	;
192	;(Miércoles)2026/06/10	;18	;Disminuir por40.0%	;Aumentar por5.9%	;13	;Disminuir por50.0%	;Disminuir por23.5%	;270	;Aumentar por11.6%	;Disminuir por2.5%	;167	;Aumentar por20.1%	;Disminuir por1.8%	;2550	;Aumentar por20.6%	;Aumentar por3.4%	;2753	;Aumentar por24.6%	;Aumentar por6.0%	;85	;Aumentar por553.8%	;Aumentar por157.6%	;102	;Aumentar por325.0%	;Aumentar por142.9%	;
193	;(Jueves)2026/06/11	;22	;Sin cambios	;Aumentar por10.0%	;18	;Disminuir por25.0%	;Aumentar por50.0%	;293	;Aumentar por18.6%	;Sin cambios	;160	;Aumentar por15.9%	;Aumentar por0.6%	;2584	;Aumentar por18.8%	;Aumentar por0.5%	;2779	;Aumentar por23.2%	;Aumentar por0.6%	;89	;Aumentar por229.6%	;Aumentar por161.8%	;91	;Aumentar por152.8%	;Aumentar por184.4%	;
194	;(Viernes)2026/06/12	;27	;Aumentar por8.0%	;Aumentar por68.8%	;11	;Disminuir por21.4%	;Aumentar por57.1%	;275	;Disminuir por1.1%	;Disminuir por13.5%	;154	;Sin cambios	;Disminuir por12.5%	;2907	;Aumentar por35.1%	;Aumentar por15.3%	;3050	;Aumentar por34.7%	;Aumentar por16.9%	;57	;Aumentar por147.8%	;Aumentar por137.5%	;80	;Aumentar por166.7%	;Aumentar por142.4%	;
195	;(Sábado)2026/06/13	;10	;Disminuir por47.4%	;Disminuir por52.4%	;6	;Disminuir por50.0%	;Disminuir por62.5%	;198	;Disminuir por19.5%	;Disminuir por41.8%	;86	;Disminuir por39.4%	;Disminuir por55.4%	;2919	;Aumentar por44.7%	;Aumentar por6.6%	;2924	;Aumentar por30.7%	;Disminuir por3.8%	;16	;Aumentar por6.7%	;Disminuir por54.3%	;15	;Disminuir por50.0%	;Disminuir por63.4%	;
196	;(Domingo)2026/06/14	;5	;Disminuir por72.2%	;Disminuir por61.5%	;4	;Disminuir por63.6%	;Disminuir por33.3%	;115	;Disminuir por59.9%	;Disminuir por42.2%	;50	;Disminuir por68.9%	;Disminuir por56.9%	;2035	;Disminuir por13.3%	;Disminuir por26.9%	;2305	;Disminuir por8.9%	;Disminuir por18.5%	;3	;Disminuir por82.4%	;Disminuir por80.0%	;6	;Disminuir por77.8%	;Disminuir por72.7%	;
197	;(Lunes)2026/06/15	;18	;Aumentar por50.0%	;Aumentar por100.0%	;15	;Aumentar por36.4%	;Disminuir por37.5%	;262	;Aumentar por79.5%	;Aumentar por106.3%	;146	;Aumentar por121.2%	;Aumentar por147.5%	;2617	;Aumentar por35.1%	;Aumentar por28.9%	;2740	;Aumentar por38.5%	;Aumentar por23.5%	;40	;Aumentar por700.0%	;Aumentar por566.7%	;38	;Aumentar por442.9%	;Aumentar por442.9%	;
198	;(Martes)2026/06/16	;25	;Aumentar por56.3%	;Aumentar por8.7%	;19	;Aumentar por375.0%	;Sin cambios	;305	;Aumentar por221.1%	;Disminuir por4.7%	;176	;Aumentar por274.5%	;Disminuir por1.7%	;2540	;Aumentar por92.1%	;Disminuir por6.7%	;2693	;Aumentar por97.1%	;Disminuir por7.5%	;28	;Aumentar por1300.0%	;Disminuir por24.3%	;38	;Aumentar por442.9%	;Disminuir por29.6%	;
199	;(Miércoles)2026/06/17	;27	;Aumentar por50.0%	;Aumentar por42.1%	;19	;Aumentar por26.7%	;Sin cambios	;310	;Aumentar por8.0%	;Aumentar por2.6%	;168	;Aumentar por3.1%	;Disminuir por10.6%	;2650	;Aumentar por34.2%	;Aumentar por1.7%	;2820	;Aumentar por34.2%	;Aumentar por4.5%	;30	;Aumentar por87.5%	;Aumentar por20.0%	;44	;Aumentar por76.0%	;Disminuir por24.1%	;
200	;(Jueves)2026/06/18	;25	;Aumentar por66.7%	;Sin cambios	;14	;Aumentar por55.6%	;Disminuir por26.3%	;305	;Aumentar por36.8%	;Disminuir por1.3%	;157	;Aumentar por6.8%	;Disminuir por15.6%	;2775	;Aumentar por42.3%	;Aumentar por7.8%	;2901	;Aumentar por34.1%	;Aumentar por5.3%	;26	;Aumentar por100.0%	;Disminuir por25.7%	;29	;Disminuir por3.3%	;Disminuir por42.0%	;
201	;(Viernes)2026/06/19	;15	;Disminuir por21.1%	;Aumentar por7.1%	;12	;Disminuir por14.3%	;Disminuir por25.0%	;324	;Aumentar por27.1%	;Aumentar por2.5%	;157	;Aumentar por27.6%	;Disminuir por7.1%	;2903	;Aumentar por46.6%	;Aumentar por11.4%	;3139	;Aumentar por53.2%	;Aumentar por12.7%	;38	;Aumentar por245.5%	;Aumentar por46.2%	;46	;Aumentar por84.0%	;Disminuir por17.9%	;
202	;(Sábado)2026/06/20	;10	;Disminuir por44.4%	;Aumentar por25.0%	;9	;Disminuir por40.0%	;Disminuir por25.0%	;219	;Disminuir por18.3%	;Disminuir por35.2%	;89	;Disminuir por33.6%	;Disminuir por46.7%	;3106	;Aumentar por57.1%	;Aumentar por8.5%	;3052	;Aumentar por40.0%	;Aumentar por2.2%	;17	;Aumentar por13.3%	;Disminuir por60.5%	;20	;Disminuir por39.4%	;Disminuir por72.6%	;
203	;(Domingo)2026/06/21	;8	;Disminuir por57.9%	;Disminuir por57.9%	;9	;Aumentar por28.6%	;Disminuir por40.0%	;125	;Disminuir por49.4%	;Disminuir por37.5%	;61	;Disminuir por58.8%	;Disminuir por43.0%	;2157	;Aumentar por3.8%	;Disminuir por29.5%	;2217	;Disminuir por0.1%	;Disminuir por28.8%	;2	;Disminuir por88.2%	;Disminuir por88.9%	;5	;Disminuir por80.8%	;Disminuir por80.0%	;
204	;(Lunes)2026/06/22	;14	;Aumentar por75.0%	;Aumentar por75.0%	;9	;Aumentar por28.6%	;Aumentar por12.5%	;327	;Aumentar por105.7%	;Aumentar por179.5%	;167	;Aumentar por135.2%	;Aumentar por183.1%	;3041	;Aumentar por72.1%	;Aumentar por41.3%	;3219	;Aumentar por78.2%	;Aumentar por48.4%	;32	;Aumentar por357.1%	;Aumentar por255.6%	;31	;Aumentar por181.8%	;Aumentar por34.8%	;
205	;(Martes)2026/06/23	;9	;Disminuir por25.0%	;Aumentar por800.0%	;12	;Aumentar por71.4%	;Aumentar por500.0%	;315	;Aumentar por200.0%	;Aumentar por238.7%	;182	;Aumentar por506.7%	;Aumentar por256.9%	;2918	;Aumentar por114.7%	;Aumentar por143.0%	;3010	;Aumentar por110.5%	;Aumentar por167.3%	;31	;Aumentar por675.0%	;Aumentar por1450.0%	;42	;Aumentar por950.0%	;Aumentar por320.0%	;
206	;(Miércoles)2026/06/24	;10	;Disminuir por56.5%	;Aumentar por42.9%	;3	;Disminuir por75.0%	;Disminuir por62.5%	;182	;Disminuir por30.5%	;Disminuir por32.8%	;82	;Disminuir por40.1%	;Disminuir por41.4%	;2501	;Aumentar por33.9%	;Disminuir por2.3%	;2638	;Aumentar por33.6%	;Disminuir por8.7%	;10	;Disminuir por47.4%	;Disminuir por60.0%	;16	;Disminuir por50.0%	;Disminuir por66.7%	;
207	;(Jueves)2026/06/25	;17	;Aumentar por41.7%	;Aumentar por41.7%	;8	;Disminuir por33.3%	;Disminuir por33.3%	;304	;Aumentar por28.8%	;Disminuir por1.0%	;171	;Aumentar por17.1%	;Aumentar por3.6%	;3053	;Aumentar por62.0%	;Aumentar por5.2%	;3225	;Aumentar por59.6%	;Aumentar por4.6%	;29	;Aumentar por81.3%	;Disminuir por34.1%	;43	;Aumentar por79.2%	;Disminuir por36.8%	;
208	;(Viernes)2026/06/26	;10	;Disminuir por54.5%	;Disminuir por16.7%	;9	;Aumentar por12.5%	;Disminuir por30.8%	;296	;Aumentar por28.1%	;Aumentar por0.7%	;146	;Aumentar por28.1%	;Disminuir por9.3%	;3375	;Aumentar por79.2%	;Aumentar por19.2%	;3550	;Aumentar por73.0%	;Aumentar por17.1%	;37	;Aumentar por85.0%	;Aumentar por8.8%	;42	;Aumentar por50.0%	;Disminuir por2.3%	;
209	;(Sábado)2026/06/27	;8	;Disminuir por42.9%	;Sin cambios	;7	;Disminuir por36.4%	;Disminuir por46.2%	;224	;Disminuir por3.4%	;Disminuir por34.3%	;88	;Disminuir por29.0%	;Disminuir por53.9%	;3389	;Aumentar por80.7%	;Aumentar por13.2%	;3238	;Aumentar por59.1%	;Aumentar por3.9%	;11	;Disminuir por54.2%	;Disminuir por69.4%	;12	;Disminuir por45.5%	;Disminuir por76.9%	;
210	;(Domingo)2026/06/28	;9	;Disminuir por30.8%	;Disminuir por40.0%	;4	;Disminuir por71.4%	;Disminuir por71.4%	;143	;Disminuir por44.1%	;Disminuir por35.0%	;57	;Disminuir por60.7%	;Disminuir por50.0%	;2685	;Aumentar por27.0%	;Disminuir por11.8%	;2894	;Aumentar por31.0%	;Disminuir por5.4%	;4	;Disminuir por82.6%	;Disminuir por76.5%	;7	;Disminuir por77.4%	;Disminuir por74.1%	;
211	;(Lunes)2026/06/29	;12	;Sin cambios	;Aumentar por50.0%	;14	;Aumentar por40.0%	;Disminuir por6.7%	;282	;Aumentar por90.5%	;Aumentar por107.4%	;153	;Aumentar por112.5%	;Aumentar por142.9%	;3056	;Aumentar por67.5%	;Aumentar por34.1%	;3221	;Aumentar por75.4%	;Aumentar por29.1%	;29	;Aumentar por383.3%	;Aumentar por383.3%	;31	;Aumentar por210.0%	;Aumentar por181.8%	;
212	;(Martes)2026/06/30	;12	;Disminuir por33.3%	;Disminuir por14.3%	;10	;Aumentar por100.0%	;Disminuir por56.5%	;282	;Aumentar por184.8%	;Disminuir por3.8%	;149	;Aumentar por351.5%	;Disminuir por7.5%	;2883	;Aumentar por131.2%	;Disminuir por3.5%	;3066	;Aumentar por145.5%	;Disminuir por0.8%	;30	;Aumentar por900.0%	;Disminuir por9.1%	;36	;Aumentar por500.0%	;Disminuir por21.7%	;
213	;(Miércoles)2026/07/01	;23	;Aumentar por21.1%	;Aumentar por91.7%	;13	;Disminuir por23.5%	;Aumentar por30.0%	;307	;Aumentar por14.6%	;Aumentar por24.3%	;173	;Aumentar por10.2%	;Aumentar por34.1%	;2939	;Aumentar por56.9%	;Aumentar por64.3%	;3124	;Aumentar por53.1%	;Aumentar por56.7%	;33	;Aumentar por120.0%	;Disminuir por2.9%	;37	;Aumentar por23.3%	;Disminuir por7.5%	;
214	;(Jueves)2026/07/02	;14	;Disminuir por30.0%	;Aumentar por180.0%	;12	;Aumentar por9.1%	;Disminuir por20.0%	;296	;Aumentar por17.0%	;Aumentar por89.7%	;143	;Aumentar por10.0%	;Aumentar por31.2%	;2889	;Aumentar por58.0%	;Aumentar por48.2%	;3084	;Aumentar por55.1%	;Aumentar por59.5%	;27	;Aumentar por22.7%	;Aumentar por107.7%	;40	;Aumentar por66.7%	;Aumentar por100.0%	;
215	;(Viernes)2026/07/03	;10	;Disminuir por16.7%	;Disminuir por9.1%	;8	;Disminuir por20.0%	;Disminuir por27.3%	;306	;Aumentar por29.7%	;Disminuir por5.0%	;145	;Aumentar por6.6%	;Disminuir por20.3%	;3166	;Aumentar por67.2%	;Aumentar por7.6%	;3285	;Aumentar por62.1%	;Aumentar por4.2%	;26	;Disminuir por13.3%	;Disminuir por16.1%	;36	;Aumentar por2.9%	;Disminuir por35.7%	;
216	;(Sábado)2026/07/04	;14	;Disminuir por22.2%	;Aumentar por27.3%	;7	;Sin cambios	;Disminuir por36.4%	;199	;Disminuir por22.0%	;Disminuir por33.2%	;87	;Disminuir por32.0%	;Disminuir por46.6%	;3459	;Aumentar por83.6%	;Aumentar por8.0%	;3494	;Aumentar por67.5%	;Aumentar por6.8%	;12	;Disminuir por36.8%	;Disminuir por66.7%	;10	;Disminuir por65.5%	;Disminuir por84.8%	;
217	;(Domingo)2026/07/05	;7	;Disminuir por63.2%	;Aumentar por40.0%	;4	;Disminuir por80.0%	;Disminuir por42.9%	;132	;Disminuir por48.4%	;Disminuir por35.6%	;63	;Disminuir por52.3%	;Disminuir por44.7%	;2649	;Aumentar por25.5%	;Disminuir por20.0%	;2747	;Aumentar por24.4%	;Disminuir por16.9%	;4	;Disminuir por84.0%	;Disminuir por78.9%	;8	;Disminuir por83.0%	;Disminuir por70.4%	;
218	;(Lunes)2026/07/06	;12	;Disminuir por7.7%	;Aumentar por71.4%	;7	;Disminuir por30.0%	;Disminuir por12.5%	;301	;Aumentar por106.2%	;Aumentar por83.5%	;161	;Aumentar por177.6%	;Aumentar por126.8%	;3190	;Aumentar por76.9%	;Aumentar por25.4%	;3333	;Aumentar por79.5%	;Aumentar por25.9%	;25	;Aumentar por177.8%	;Aumentar por127.3%	;29	;Aumentar por81.3%	;Aumentar por31.8%	;
219	;(Martes)2026/07/07	;15	;Aumentar por66.7%	;Aumentar por50.0%	;8	;Aumentar por60.0%	;Aumentar por14.3%	;294	;Aumentar por200.0%	;Disminuir por1.0%	;128	;Aumentar por220.0%	;Disminuir por14.7%	;3066	;Aumentar por145.3%	;Disminuir por5.0%	;3196	;Aumentar por128.6%	;Disminuir por4.0%	;32	;Aumentar por1500.0%	;Disminuir por30.4%	;42	;Aumentar por500.0%	;Disminuir por20.8%	;
220	;(Miércoles)2026/07/08	;10	;Disminuir por37.5%	;Disminuir por9.1%	;6	;Disminuir por40.0%	;Aumentar por20.0%	;318	;Aumentar por25.2%	;Aumentar por14.0%	;131	;Disminuir por14.4%	;Disminuir por8.4%	;3209	;Aumentar por75.9%	;Aumentar por0.7%	;3345	;Aumentar por68.3%	;Aumentar por0.1%	;22	;Aumentar por37.5%	;Disminuir por21.4%	;33	;Aumentar por26.9%	;Disminuir por31.3%	;
221	;(Jueves)2026/07/09	;12	;Disminuir por25.0%	;Sin cambios	;13	;Aumentar por62.5%	;Aumentar por30.0%	;302	;Aumentar por37.9%	;Aumentar por23.8%	;139	;Aumentar por8.6%	;Aumentar por6.1%	;3296	;Aumentar por80.8%	;Aumentar por0.3%	;3380	;Aumentar por69.3%	;Disminuir por4.1%	;29	;Aumentar por45.0%	;Aumentar por3.6%	;43	;Aumentar por59.3%	;Disminuir por14.0%	;
222	;(Viernes)2026/07/10	;14	;Disminuir por22.2%	;Aumentar por55.6%	;8	;Disminuir por33.3%	;Aumentar por14.3%	;330	;Aumentar por59.4%	;Aumentar por11.9%	;148	;Aumentar por25.4%	;Aumentar por6.5%	;3427	;Aumentar por85.4%	;Aumentar por15.1%	;3403	;Aumentar por66.6%	;Aumentar por8.8%	;40	;Aumentar por135.3%	;Aumentar por37.9%	;44	;Aumentar por51.7%	;Disminuir por24.1%	;
223	;(Sábado)2026/07/11	;6	;Disminuir por71.4%	;Disminuir por53.8%	;9	;Disminuir por35.7%	;Disminuir por25.0%	;208	;Disminuir por7.1%	;Disminuir por25.7%	;96	;Disminuir por25.6%	;Disminuir por43.2%	;3840	;Aumentar por95.1%	;Aumentar por17.9%	;3545	;Aumentar por68.0%	;Aumentar por0.8%	;13	;Disminuir por35.0%	;Disminuir por62.9%	;16	;Disminuir por33.3%	;Disminuir por70.4%	;
224	;(Domingo)2026/07/12	;12	;Disminuir por20.0%	;Aumentar por200.0%	;8	;Disminuir por20.0%	;Aumentar por14.3%	;158	;Disminuir por38.8%	;Disminuir por9.7%	;71	;Disminuir por47.0%	;Disminuir por17.4%	;2981	;Aumentar por9.0%	;Disminuir por7.7%	;3016	;Aumentar por10.9%	;Disminuir por5.4%	;5	;Disminuir por72.2%	;Disminuir por66.7%	;6	;Disminuir por76.9%	;Disminuir por77.8%	;
225	;(Lunes)2026/07/13	;18	;Aumentar por157.1%	;Aumentar por100.0%	;23	;Aumentar por283.3%	;Aumentar por53.3%	;328	;Aumentar por103.7%	;Aumentar por100.0%	;170	;Aumentar por97.7%	;Aumentar por153.7%	;3873	;Aumentar por91.9%	;Aumentar por52.7%	;3542	;Aumentar por73.3%	;Aumentar por30.7%	;30	;Aumentar por328.6%	;Aumentar por114.3%	;36	;Aumentar por111.8%	;Aumentar por50.0%	;
226	;(Martes)2026/07/14	;7	;Aumentar por75.0%	;Disminuir por30.0%	;5	;Sin cambios	;Disminuir por54.5%	;193	;Aumentar por105.3%	;Disminuir por32.5%	;107	;Aumentar por132.6%	;Disminuir por36.3%	;1463	;Aumentar por10.5%	;Disminuir por56.1%	;1622	;Aumentar por13.3%	;Disminuir por53.5%	;26	;Aumentar por550.0%	;Disminuir por10.3%	;24	;Aumentar por300.0%	;Disminuir por56.4%	;
